"0","wyniki <- rbind("
"0","  cbind(est2_logit$output,      est2_logit$confidence_interval),"
"0","  cbind(est3_pmm$output,        est3_pmm$confidence_interval),"
"0","  cbind(est3_nn5$output,        est3_nn5$confidence_interval),"
"0","  cbind(est3_glm$output,        est3_glm$confidence_interval),"
"0","  cbind(est4$output,            est4$confidence_interval),"
"0","  cbind(est4_sel$output,        est4_sel$confidence_interval)"
"0",") |>"
"0","  transform(est = c(""IPW"", ""PMM"", ""NN"", ""MI"", ""DR"", ""DR (SCAD)""))"
"0",""
"0","ggplot(data = wyniki, aes(y = est, x = mean, xmin = lower_bound, xmax = upper_bound)) +"
"0","  geom_point() +"
"0","  geom_vline(xintercept = mean(admin$single_shift), linetype = ""dotted"", color = ""red"") + "
"0","  geom_errorbar() "
